Wall time,Step,Value,Smoothed_Value
1734256390.3263762,11577,0.6499999761581421,0.7842499983310699
1734256461.762839,11578,0.6000000238418579,0.7834999984502793
1734256496.6032376,11579,0.550000011920929,0.7824999985098838
1734256547.6202826,11580,0.550000011920929,0.7814999985694885
1734256578.6523998,11581,0.5,0.7804999986290931
1734256909.454814,11582,0.550000011920929,0.7799999988079072
1734256916.1715124,11583,0.550000011920929,0.7794999989867211
1734256947.1059258,11584,0.6000000238418579,0.778999999165535
1734256950.0806646,11585,0.6000000238418579,0.7782499992847443
1734257040.9711037,11586,0.6000000238418579,0.7774999994039535
1734257241.9983408,11587,0.6499999761581421,0.7769999992847443
1734257367.9862928,11588,0.6499999761581421,0.7767499992251397
1734257495.368004,11589,0.6499999761581421,0.776499999165535
1734257511.0781786,11590,0.6499999761581421,0.776499999165535
